label,content
4,투숙자 이름 변경이 가능할까요?
0,여행자
1,기업HR입니다. 전임자 퇴사로 담당자 변경을 하려고 합니다.
2,앱을 설치한 후 앱이 멈추는 증상이 발생해요.
0,제 취향에 맞지 않습니다
0,아니요  할 수 없을 것 같군요
2,LG 프렌즈(Friends)는 무엇인가요?
0,로스엔젤레스행 표를 주십시오
2,필터 청소는 어떻게 하나요.
2,표시창에 HI 가 떠요.
3,상품을 직접 방문하여 수령할 수는 없나요?
0,--에게 직접 전화할 수 있을까요
0,그건 당신의 문제입니다
0,가격은 얼마입니까
0,--와 사업적 제휴를 맺다
0,유감스럽게도 갈 수 없을 것 같습니다
0,저는 판매부에서 근무하고 있습니다
2,에어컨만 사용하면 눈이 따가워요. 눈이 매워요.
0,제가 점심을 사겠습니다
0,생산품에 대한 명세서는 예고없이 바뀐다는 것을 유념하십시오
2,표시창에 ES가 나타나요.
4,인솔자 동행 미정이라고 되어있는데 몇 명부터 동행인가요?
0,신고하실 것이 있습니까
0,다음 주제로 넘어가겠습니다
0,잘 자. 내일 아침에 보자
0,품절됐습니다
2,슬로모션 촬영 영상 포토(Google)앱에서 슬로모션 재생이 안되는 경우
4,[예약실패] 예약이 안되요!!
0,생일을 축하합니다
0,텔레비전을 꺼주면 고맙겠다
0,통화료는 얼마입니까
2,[난방] 가동 중 멈추고 예열 또는 제상 표시가 나타나요.
4,인터넷에서 예약시 요금결제는 어떻게 하나요?
0,안녕
2,에어컨을 만지면 전기가 흘러요.
0,만성 변비가 있습니다
4,트윈에는 2인의 조식이 모두 포함인가요?
0,다음 모퉁이에서 왼쪽으로 돌아서 곧바로 두 블록을 가십시오. 그것은 모퉁이에서 두 번째 건물입니다
3,상품을 직접 방문하여 수령할 수는 없나요?
0,저는 미스터 박의 자리에 미스터 리를 추천하고 싶습니다
4,취소되었는지 확인해 주세요?
4,예약인원이 10명이상일때 인터넷상에서 어떻게 예약을 하나요?
3,배송이 지연되는 사유가 무엇인가요?
3,발송완료 알림톡(SMS) 을 받았는데 상품은 언제쯤 받을 수 있는거예요?
0,30분 후에지나서
0,--을 하기 위해 온갖 노력을 다하겠습니다
0,다른 말로 설명해 주시겠어요
0,말하기 어렵습니다
2,근접센서 기능이 안되나요?
3,휴일에도 상품을 받을수 있나요?
2,버튼을 눌러도 동작하지 않아요.(공기청정 좌우바람 먼지상태 습도 등)
2,OTG 기능에 대해 알고 싶어요.
0,근본적으로  당신이 말한 것에 동의합니다
0,회의는 내일 오전 9시에 있습니다
0,박창수가 오른쪽 외야 스탠드 쪽으로 홈런을 날렸습니다
2,에어컨을 만지면 전기가 흘러요.
2,버튼을 눌러도 동작하지 않아요.(공기청정 좌우바람 먼지상태 습도 등)
4,유럽에서 쓰는 화폐(통화)는?
4,[유럽]유레일 패스 세이버 요금과 유스요금의 차이는 무엇인가요?
1,보안프로그램 설치시 파일복사 실패인 경우에는?
2,투인원 스탠드에어컨만 설치해도 되나요.
1,스마트폰 2대에서 공인인증서로 모바일창구를 이용 중입니다. 지문인증도 2대 모두 이용할 수 있나요?
0,한국 전역에 15개의 공장이 있습니다
1,이자 및 원금상환방법에 대해 알고 싶습니다.
0,이윤을 가져다주다
1,「나의 계약」를 이용하려면 어떻게 해야 하는지요?
3,상품을 직접 방문하여 수령할 수는 없나요?
2,에어컨에서 고주파음이 나요.(삐~)
0,병이 났습니다
0,어떻게 지내십니까
3,발송완료 알림톡(SMS)을 받았는데  송장 추적이 되지 않아요.
1,한의원.한방병원.양한방협진병원의 한의사가 치료목적으로 비급여 첩약을 처방받았습니다. 실손보장이 가능한가요?
3,교환 시 어느 택배사를 이용해는지 택배사 이용 방법에 대해 자세히 알고 싶어요.
0,수출부가 어디에 있습니까
0,저는 자동차 판매에서 국내외에서 9년의 경력을 가지고 있습니다
4,차량인수시  예약한 운전자정보 다릅니다!
0,나는 나에게 화가 났다
0,* 수표 발행  자동 이체에 대하여
0,스테이크는 어떻게 구워 드릴까요
4,요금에 추가되는 세금(TAX)과 유류할증료는 무엇인가요?
0,여러분은 오늘 회의의 토의 사항을 기록한 서류를 한 장씩 모두 받으셨습니다
4,객실을 2실 예약했는데 예약번호는 1개를 받았습니다 맞는건가요?
0,음악을 매우 좋아합니다
0,신형 팩시밀리를 보여 드리고 싶습니다
0,--할 준비를 해야 합니다
0,10시가 괜찮겠습니까
1,퇴직보험자산은 특별계정으로 운용하여 기존의 일반보험자산...
2,Wi-Fi 설정을 초기화 하고 싶어요.
0,이달 말까지 시간을 주실 수 없으십니까
0,잘 익혀서 주십시오
3,상품을 직접 방문하여 수령할 수는 없나요?
0,내일은 특별하게 정해 놓은 일이 없습니다
2,스탠드 에어컨 난방이 약한가요
2,에어컨에서 쉭쉭쉭 냉매 소음이 발생해요.(아파트 매립배관)
0,1달러짜리 우표 3장을 주십시오
1,보안 프로그램 설치 중 화면이 멈추거나 오류가 발생했습니다.
1,근로자의 자율적인 추가각출이 허용된다면 한도는 얼마인가요?
0,세금까지 전부 얼마입니까
1,지문인증을 5회 실패한 것도 아닌데(1~4회 실패) 이용이 불가능합니다. 왜 그런가요?
0,현 단계에서는
0,이번 주말 제 생일 파티에 당신을 초대하고 싶습니다
0,당신의 타율은 어떻습니까
4,아시아나항공 혼자 여행하는 어린이 서비스는 어떻게 신청하나요?
0,더 쉬운 말로 다시 말씀해 주시겠어요
0,잘 먹었습니다
4,바로 확정으로 보이는데 예약이 안되요?
0,오늘 저녁 한잔합시다
3,발송완료 알림톡(SMS) 을 받았는데 상품은 언제쯤 받을 수 있는거예요?
3,롯데닷컴 배송흐름은 어떻게 되나요?
0,예금을 하고 싶습니다
0,미스터 브라운  선적 문제는 한쪽으로 밀어 놓고 가격 문제로 넘어가 볼까요
4,좌석클래스 확인해주세요?
0,과자 좀 드십시오
3,롯데닷컴 배송흐름은 어떻게 되나요?
2,ATM 계좌를 등록하고 싶습니다.
0,신용 카드로 한국에 전화를 걸고 싶은데요. 제 신용 카드 번호는
4,여권의 영문과 항공권의 영문이 틀립니다 어떻게 하지요?
3,취소한 상품이 배송되었습니다. 어떻게 하나요?
0,죄송하지만  미스터 박은 외출하고 지금 안 계십니다
1,기록관리(Recordkeeping)는 무엇이며 왜 중요합니까?
4,[발권]국제선 항공료에 1개월짜리 3개월짜리 15일짜리 등의 운임이 있던데 차이가 무엇인가요?
0,제 아내와 딸을 소개해도 될까요
0,이것에 대해서는 당신에게 동의할 수 없습니다
2,V20(F800) SD 카드는 어떻게 사용 하나요
2,LG-F120L LTE 어베인 원넘버 설정하기
1,납입주기 변경에 대한 안내 입니다.
0,무엇을 드시겠습니까
4,국내선 예약시 사전 좌석배정을 받을 수 있나요?
4,여행시 주의해야 할 점은 어떤 것이 있나요 ?
3,롯데닷컴 배송흐름은 어떻게 되나요?
0,--할 때까지 며칠 기다려 주시겠어요
0,현재 환율은 얼마입니까
2,[난방] 실외기에서 물이 떨어져요.연기가 올라와요.
0,현재 환율은 얼마입니까
0,아주 재미있어요
1,확정급여형 퇴직연금에 있어서 사용자가 매년 적립해야 할 의무금액은 얼마인가요?
3,휴일에도 상품을 받을수 있나요?
0,헨리가 바로 지난달에 이혼했으니 더 이상 그 사람 앞에서 그의 전 아내에 대해 얘기하지 않은 게 좋겠습니다
0,할 수 있다면 하겠습니다
0,그것은 2번선과 3번선에서 떠납니다
4,당일 투숙 예약은 가능한가요? 가능하면 몇시까지 가능한가요?
0,어떤 종류의 음악을 가장 좋아하세요
0,지하철 역에서 5분거리에 있습니다
0,보스턴행 기차 버스는 곧 옵니까
0,전화를 총무 과장님에게 연결해 드리겠습니다
0,신용 카드로 계산할 수 있나요
4,결제시한 확인해주세요?
0,진열장을 구경하고 있는 중입니다
0,어떤 것에 흥미를 느낍니까
1,배당금은 어떻게 확인하나요?
0,처음 뵙겠습니다. 민수  김민수입니다
3,주문한 상품은 언제쯤 받을 수 있나요?
3,주문한 상품은 언제쯤 받을 수 있나요?
0,공중 전화가 어디에 있습니까
4,항공권 결제는 어떻게 하나요?
2,G7의 AR Stickers 사용 방법을 알려 주세요.
1,보안프로그램 재설치 시 기존에 설치된 보안프로그램 삭제방법을 알고 싶습니다.
1,홈페이지 회원가입 무엇인가요?
0,이쪽으로 오십시오
2,통화 중 화면이 안 켜지나요.
3,배송중인 상품의 위치는 어떻게 확인하나요?
3,롯데닷컴 배송흐름은 어떻게 되나요?
0,무엇을 도와 드릴까요
0,맞습니다. 주요한 부분을 제외하고는 약 70p의 부품이 하청 업자들에 의해 만들어집니다
2,휴대폰 화면을 케이블 없이 TV에서 볼 수 있나요.
4,일반석운임과 특가운임의 차이점은 무엇인가요?
3,주문한 상품은 언제쯤 받을 수 있나요?
1,퇴직연금제를 실시하기 위해서 규약을 작성해야 한다는 데 규약이란 무엇인가요?
0,얼마입니까
2,(난방) 토출구에서 흰 연기가 나와요. 수증기가 보여요.
1,타인의 이메일이 발송되었는데요?
0,그는 지금 외출중입니다
4,비행기탑승할때 귀가 아픈데 좋은방법 없나요?
2,에어컨의 배관 단열재가 벗겨졌어요.
0,--을 염려하다걱정하다
2,난방/히터 선택이 안돼요.
0,송금 수수료는 얼마입니까
0,선적 최종 기일은 4월 30일입니다
4,비자가 필요한 나라일 경우 비자 수속은 개인이 하나요? 아니면 대행해주나요?
0,저는 슬퍼요
2,전원을 꺼도 날개가 완전히 닫히지 않아요.
1,퇴직연금제를 실시하기 위해서 규약을 작성해야 한다는 데 규약이란 무엇인가요?
0,특히 주말에는 모두 즐겁게 술을 마십니다
4,국내선 주말항공은 언제쯤 예약을 해야 좌석을 구입할 수 있나요?
0,네  좋아요
0,큰 도움이 되었습니다
2,USIM 카드 비밀번호 설정 방법이 궁금하세요?
1,확정급여형(DB)과 확정기여형(DC) 제도는 무엇이며 이 둘은 어떻게 다름니까?
2,V35. G7의 HDR10 형식으로 저장 기능은 무엇인가요.
4,[일본] JR 레일패스의 구입 자격조건은 어떠한가요?
1,이혼후 배우자도 그대로 보장가능합니까?
3,상품을 받지 못했는데 발송완료로 표시되는 이유가 뭔가요?
2,냉방은 되는데 배수 호스에서 물이 나오지 않아요.
4,스케줄의 중간구간이나 리턴편 먼저 사용 할 수 있나요?
4,공항에는 무엇을 가지고 가면 되나요?
4,패키지 여행시 항공권 upgrade가 가능한가요?
2,휘센앱/스마트씽큐 등록 방법을 알려주세요.
0,기다려 주셔서 감사합니다. 그분은 곧 이리 오실 겁니다
0,당신이 있어서 즐거웠습니다
3,교환을 신청하면 언제쯤 새 상품을 받아볼 수 있나요?
0,참 맛이 있어요
1,운용관리계약을 복수로 체결할 수 있습니까?
2,가정용 스탠드 에어컨의 분해 청소가 가능한가요.
0,그렇기를 바래요
2,(폭설) 난방이 약해요. 미지근한 바람이 나와요.
0,어떤 유형을 좋아하세요
0,죄송해요. 어젯밤에 우리가 너무 시끄럽게 해 드렸지요
0,굉장히 비싸군요
1,병원발급 구비서류는 사본은 불가합니까?
0,오후 8시 10분 전입니다
4,[유럽] 예산은 어느정도 예상하면 될까요?
4,항공권 스케줄 변경이 가능 한가요?
0,기분이 좋지 않습니다
0,실례합니다
0,요금운임은 얼마입니까
1,보험계약자 및 피보험자(보험대상자)의 고지의무 위반에 따른 안내 입니다.
0,민속촌과 경주를 가보셨습니까
3,배송이 지연되는 사유가 무엇인가요?
0,어떤 색깔을 원하세요
0,몇 시에 숙박 수속을 합니까
0,좋은 날씨군요
1,제 통장에서 가족계약건 인출되는데 별도로 입금안내를 해줍니까?
3,장바구니 담기 후 표시되는 배송비없애기란 무슨 기능인가요?
2,에어컨에서 물 흐르는 소리가 나요.
0,굉장한 것 같다
0,언제 방문하면 좋겠습니까
0,추가로 1 000대의 VTR을 귀사에서 구입하기로 결정했습니다
4,취소는 어떻게 해야되나요?
3,롯데닷컴 배송흐름은 어떻게 되나요?
0,이제 모든 것을 해결했습니다
4,[일본][규슈] 산큐패스란 무엇인가요?
4,같은 호텔 같은 룸타입이 2개 이상 검색되는 이유가 궁금합니다
3,취소한 상품이 배송되었습니다. 어떻게 하나요?
0,저녁을 사겠습니다
0,운전사
0,이 정기 예금은 연간 9p의 이자가 붙습니다
0,250원입니다
0,어떤 연극을 좋아하세요
2,리모컨이 됐다 안됐다 해요.
0,스테이크는 어떻게 구워 드릴까요
3,상품을 받지 못했는데 발송완료로 표시되는 이유가 뭔가요?
0,빠를수록 좋지요  다음 화요일은 어떻습니까
0,그것들을 선물용으로 포장해 드릴까요
3,발송완료 알림톡(SMS) 을 받았는데 상품은 언제쯤 받을 수 있는거예요?
0,그 의견은 시도해 볼 만한 가치가 있다고 봅니다
0,정말 안심했어요
0,낙담하지 마십시오
3,상품을 받지 못했는데 발송완료로 표시되는 이유가 뭔가요?
3,발송완료 알림톡(SMS) 을 받았는데 상품은 언제쯤 받을 수 있는거예요?
1,부담금은 기업이 전부 부담해야 합니까?
0,이 약은 효과가 좋습니다
1,재해사고란 무엇인지요?
0,당신은 피아노를 매우 잘 치신다고 들었습니다
4,보험이 적용되지 않는 경우
2,G6 화면 꺼진 상태에서 얼굴 인식으로 잠금 해제가 안돼요.
