label,content
0,코트를 저에게 주세요
0,당신이 저를 보러 들러 주셔서 정말 기쁩니다
1,주문한 상품은 언제쯤 받을 수 있나요?
1,스마트 닥터 실행이 안돼요.
0,실례합니다
0,미스터 강에게 전화를 돌려드리겠습니다
0,가격 명세서는 즉시 입수할 수 없습니다
0,고맙습니다. 스카치가 있나요
0,음악을 좋아합니까
0,제 질문은 --입니다
1,매킨토시 사용자는 안전결제(ISP)서비스를 이용할 수 없나요?
1,수하물은 몇 kg까지 무료로 제공되나요? 따로 비용이 발생하나요?
1,(냉방)실내기에 성에가 껴요.
0,비행기 여행은 어땠습니까
0,--을 하고 싶으세요
1,발송완료 알림톡(SMS) 을 받았는데 상품은 언제쯤 받을 수 있는거예요?
1,회사에 지문정보가 저장되나요?
0,무엇을 드시겠습니까
1,실외기 소음이 평소보다 커졌어요. 실외기 소리가 너무 커요.
1,드래곤승천주식형을 가입한 고객입니다. 당일 현금출금이 가능합니까?
0,끔찍해
1,배수 호스가 빠졌어요. 찢어졌어요.
0,유감입니다만  그것은 불가능합니다
1,탑승자가 외국인일 경우 이름을 어떻게 입력해야 하나요?
0,음료는 어떻습니까
1,스탠드 에어컨 시운전 방법
1,정상이자와 상환이자는 어떻게 다릅니까?
1,[기타] 공동운항(코드쉐어)란?
1,전원을 꺼도 날개가 완전히 닫히지 않아요.
1,롯데닷컴 배송흐름은 어떻게 되나요?
0,지금은 바쁩니다
1,휴일에도 상품을 받을수 있나요?
1,허츠(Hertz) Gold Plus Rewards 회원서비스 가입방법
1,휴대폰 잠금설정은 어떻게 하나요.
1,휘센앱/스마트씽큐 등록 방법을 알려주세요.
1,오픈 아이디란 무엇인가요?
1,상하 / 좌우 날개 조절이 안돼요.
0,--하려고 여기에 왔습니다
0,좀 도와주시겠어요
0,한국에 얼마 동안 체류하셨습니까
1,해외호텔 취소나 변경을 하고 싶은데 어떻게 하면 되나요?
0,제 취향에 맞지 않습니다
0,워싱턴까지 요금이 얼마지요
1,F1  F2  F3  F4  F5 표시가 떠요.
0,그 날짜는 제게 정말 맞지 않습니다
0,제가 접대하게 해주십시오
0,그의 제안을  현지의 회사와 합작으로 새 공장을 운영하는 것으로 대치하는 것이 어떨까요
1,여행중 환자가 발생했을때 어떻게 하나요?
1,퇴직연금 급여는 연금으로만 받아야 하나요?
0,추가로 1 000대의 VTR을 귀사에서 구입하기로 결정했습니다
1,예약대기인데 왜 결제가 안되는지요?
0,34번가로 가는 시내 횡단 버스를 타십시오
1,IRA는 개인연금 및 확정기여형(DC)제도와 어떻게 다름니까?
0,당신의 편리를 위해 최근의 카탈로그와 서류  데이터 등을 모두 여기에 준비해 놓았습니다
1,애완견을 데리고 탑승할 수 있나요?
1,부산-인천 구간만은 이용할 수 없나요?
0,...에 --년의 경력이 있다
0,사무실까지 계속 서서 갑니다
1,임산부일때 탑승가능한가요?
0,번호 통화로 부탁합니다
1,삼성생명에서 펀드상품을 가입하고 싶습니다. 모든 영업점에서 펀드 계좌 개설이 가능합니까?
0,--을 어디에서 찾을 수 있을까요
0,맞아요
1,배송이 지연되는 사유가 무엇인가요?
0,미스터 리가 출장중이어서 그가 대신 일을 하고 있습니다
1,실손보험에서 간병비도 보장이 되나요?
1,상품청약철회서는 꼭 작성 해야 하나요?
0,다시 한 번 기회를 주십시오
0,이 공장은 매월 500대의 VTRVCR을 출하하고 있습니다
0,오후 8시 10분 전입니다
1,배수펌프가 설치되어 있나요?
0,저는 조금 슬픕니다
0,어떤 직업을 갖고 계십니까
1,카메라 전문가 모드의 셔터 속도(Shutter Speed)는 어떻게 동작 하나요?
0,이 수하물을 한국으로 보내 주실 수 있을까요
0,거절해야겠습니다
0,이 거리의 이름이 무엇입니까
1,발송완료 알림톡(SMS) 을 받았는데 상품은 언제쯤 받을 수 있는거예요?
0,어떻게 지내셨어요
0,실례합니다. 미스터 화이트. 여기에 서명해 주시겠습니까
0,그그녀는 지금 다른 전화를 받고 있습니다
0,사이즈가 어떻게 되십니까
0,현재 환율은 얼마입니까
1,발송완료 알림톡(SMS)을 받았는데  송장 추적이 되지 않아요.
0,아주 좋습니다  감사합니다
1,변액보험 펀드변경을 할때 옵션A와 옵션B가 있는데요  차이점이 어떻게 되나요?
0,환전은 어디에서 합니까
1,주민등록상의 이름이 변경되었습니다. 어떻게 수정해야 하나요?
0,--계십니까
0,좀 더 큰소리로 말해 주시겠어요
1,이티켓 받으려면 도우미 여행사 방문해야 하나요?
1,금융거래인증이란 무엇입니까?
0,저야말로 감사합니다
0,저는 서울 교외에 살고 있습니다
0,500달러를 10달러짜리로 25장  5달러짜리로 40장  1달러짜리로 50장을 주십시오
1,펀드의 수익률을 조회하고 싶습니다.
0,안녕! 오랜만이야
0,제가 바이올린을 켤 때  피아노 반주를 해주시겠습니까
0,너무 비쌉니다
1,[직영상품] 주문완료 후 옵션 변경을 할 수 있나요?
0,당신은 징기스칸이나 보쌈 요리를 먹어 본 적이 있나요
1,상품을 직접 방문하여 수령할 수는 없나요?
1,계약자(수익자) 변경 절차를 알려주세요
1,[벽걸이 에어컨] 난방 할 때 실외기가 가동되나요.
1,롯데닷컴 배송흐름은 어떻게 되나요?
0,오전 7시입니다
0,글쎄요  그것은 어려운 문제입니다
0,놀랍군
1,기업HR입니다. 전임자 퇴사로 담당자 변경을 하려고 합니다.
1,퇴실 시간은 연장가능한가요?
0,당신에게 실망했어요
0,창가에 있는 테이블을 원합니다
1,고객불만 접수 방법 및 프로세스 안내
0,이 지도에서 볼 때 지금 제가 있는 곳은 어디입니까
0,그가 돌아오면 당신에게 전화하라고 할까요
0,그곳의 상황에 대해 좀더 상세하게 검토해야 한다고 생각합니다
1,사망보험금(입원급여금)의 청구시효기간은 언제까지인가요?
0,도와주실 수 있습니까
1,미러링크(MirrorLink) 기능은 무엇인가요.
0,제 시계는 3분 정도 늦는 것 같아요
0,통근 수당은 봉급에 포함되어 있습니다
0,* 수표 발행  자동 이체에 대하여
0,보통  9시에서 6시까지 일합니다
0,우리는 --할 여유가 없다
0,부탁 안 받은 걸로 하겠습니다
0,--은 어떻습니까
0,달러에 대한 원의 환율은 얼마입니까
0,특히 일년 중 4월은 진달래가 만개하여 가장 아름다운 시절입니다
1,상품을 받지 못했는데 발송완료로 표시되는 이유가 뭔가요?
0,--을 의논하고 싶습니다
0,가족들은 안녕하신가요
0,그는 수출과에 있습니다. 전화를 그에게 돌려드리겠습니다. 잠깐만 그대로 기다려 주세요
1,에어컨을 만지면 전기가 흘러요.
0,시카고행 기차 버스는 몇 시에 출발합니까
0,그녀가 토론에 낄 때는 이 문제에 대해 얘기하지 않는 것이 더 현명하겠습니다
1,같은 호텔 같은 룸타입이 2개 이상 검색되는 이유가 궁금합니다
0,마켓팅을 담당하고 계신 분을 좀 바꿔 주시겠습니까
1,가이드 경비는 어떻게 지불하나요?
0,네  미스터 화이트  잠깐만 기다려 주세요
0,어떤 종류의 연극이 서울에서 상연되고 있습니까
1,전원을 꺼도 날개가 완전히 닫히지 않아요.
1,예약시 필수 지참사항
0,안녕
0,미루지 않고  지체없이
0,어떤 종류의 액세서리가 있습니까
0,이 근처에 공중 전화가 있습니까
0,멋지네요
0,그러면  그날 오전 9시에 당신의 사무실로 가서 만나죠
1,알짜항공권도 변경 가능한가요?
1,상품을 직접 방문하여 수령할 수는 없나요?
0,음악을 매우 좋아합니다
1,취소한 상품이 배송되었습니다. 어떻게 하나요?
0,고마워요. 정말 친절하시군요
1,여러가지 상품의 주문 시 묶음배송이 가능한가요?
1,상품을 받지 못했는데 발송완료로 표시되는 이유가 뭔가요?
1,항공권 결재 시 항공권의 금액을 같이 가는 일행이 함께 결재 할 수 있나요?
0,비행 시간은 얼마나 됩니까
1,상품을 직접 방문하여 수령할 수는 없나요?
0,경쟁 회사들에 관해서는 그리 문제가 되지는 않을 거라고 생각합니다
0,안녕하세요  저는 이준호라고 합니다
0,다시 한 번 말해 주시겠어요
1,결제를 호텔에서 해도 되나요?
1,에어컨에서 고주파음이 나요.(삐~)
0,그 조건을 만족시킬 수 있도록 모든 노력을 다하겠습니다
0,보고서를 제출해야 하는 마감 시간이 있습니다
0,아니요  할 수 없을 것 같군요
0,네  여기 있습니다. 거스름돈은 그냥 두세요
0,--원입니다
1,배수 호스가 찢어졌어요.
1,업무대행 수수료(발권수수료)는 무엇인가요?
1,스마트/와이파이 모듈을 구입했는데 어디에 꽂나요.
0,제 치수를 잘 모르겠는데  좀 재 줄 수 있겠습니까
0,믿을 수 없어
0,다음 안건으로 넘어갑시다
0,저희가 초안을 작성하는데는 그리 많은 시간이 걸리지 않을 것입니다
1,필터청소는 어떻게 하나요.
0,네  물론이죠. 언제라도 들르세요. 저는 하루 종일 오후 사무실 집에 있을 겁니다
1,상품을 받지 못했는데 발송완료로 표시되는 이유가 뭔가요?
1,보험증권(보험가입증서) 재발행 신청 방법 입니다.
0,과자 좀 드십시오
0,전부 얼마입니까
1,휴대폰 변경 후 메시지 수신이 안돼요.
0,그 극장에서는 무엇이 공연되고 있습니까
0,--로 견적되다  어림잡히다
1,예약신청시 방 지정을 미리 할 수 있나요?
0,그녀에게 전화해 달라고 일러주시겠습니까
1,E-Ticket이 무엇인가요?
1,모바일 닷컴에서 예약했는데 마일리지 또는 상품권 결제가 가능한가요?
1,가입한 보험상품이 적절하지 않아 청약을 철회하려고 합니다.
1,확정기여형의 실시가 더 적합한 사업장 또는 근로자는?
0,화제를 바꾸어 볼까요
1,동일한 패키지 일정의 상품의 가격이 날짜에 따라 차이가 나는 이유는 무엇인가요?
1,항공사 마일리지를 이용해서 예약 및 발권이 가능한가요?
0,헨리가 바로 지난달에 이혼했으니 더 이상 그 사람 앞에서 그의 전 아내에 대해 얘기하지 않은 게 좋겠습니다
1,공항세도 항공요금에 포함되나요?
1,배송중인 상품의 위치는 어떻게 확인하나요?
0,캐피털 호텔로 가는 길을 가르쳐 주시겠습니까
0,그 점에서 당신의 말에 전적으로는 동의하지 않습니다
0,정장을 해야 합니까
0,세금까지 전부 얼마입니까
0,비용은 반반씩 부담합시다
0,최선을 다해 그 직무에 맞는 적합한 사업가를 몇 명 추천해 보겠습니다
0,다른 날 약속하는 게 좋을 것 같군요
1,[예약실패] 예약이 안되요!!
1,비가 오면 에어컨에서 물이 새요.
1,교보생명 융자콜센터(☎1588-1010) 안내서비스 및 이용시간
1,특정 전화번호만 수신이 되지 않아요.
0,무엇을 도와 드릴까요
0,좋아요
1,(냉방)실외기에서 물이 떨어져요.
1,회원탈퇴 후 개인정보는 언제 삭제되나요?
1,Family Care Service가 무엇인가요?
0,전할 말이 있으십니까
0,차를 아무데나 두어도 됩니까
0,이 길이 월스트리트로 가는 게 맞지요
0,조금 열이 납니다
0,--에 응하다  승낙하다
1,상품을 받지 못했는데 발송완료로 표시되는 이유가 뭔가요?
1,항공권 예약을 취소하고 싶은데 어떻게 취소하면 되죠?
0,저도 역시 그렇게 생각합니다
0,미스 수잔  지금 바쁘세요
1,변액보험 펀드선택에 관해 추천받고 싶습니다.
0,괜찮으시다면
0,우리에겐 --할 권한이 없습니다
1,국내선 항공권의 취소방법과 수수료는 어떻게 되나요?
1,UI 5.0(LG home 5.0) 홈 화면 이용 방법
0,몸이 안 좋은데요. 약을 좀 얻을 수 있을까요
1,모바일카드를 발급 받고 싶습니다.
0,다시 만나니 반갑습니다
0,내일은 특별하게 정해 놓은 일이 없습니다
0,어느 정도 기다려야 합니까
1,「나의 계약」 세부 메뉴별 이용시간 안내
1,스케줄 변경 가능한지 확인해주세요?
1,시차적응이 너무 힘듭니다. 쉽게 적응할 수 없을까요?
1,(폭염)갑자기 냉기가 안나와요.
0,전화를 총무 과장님에게 연결해 드리겠습니다
0,제 아내와 딸을 소개해도 될까요
0,부작용을 최소화하기 위해 무엇을 해야 할지 토론합시다
1,퇴직연금제를 실시하기 위해서 규약을 작성해야 한다는 데 규약이란 무엇인가요?
1,취소한 상품이 배송되었습니다. 어떻게 하나요?
1,배송이 지연되는 사유가 무엇인가요?
1,스탠드 에어컨 시운전 방법
1,9석 이상 예약하려면 어떻게 해야 하나요?
1,해외 휴대폰을 국내에서 로밍 서비스로 사용할 수 있나요?
1,전원이 켜지지 않아요.
1,S-Money I-Point로 환불 받을 수도 있나요?
1,입실 절차는 어떻게 되나요?
1,해지(해약) 절차를 안내해 주십시오.
1,롯데닷컴 배송흐름은 어떻게 되나요?
0,걱정하지 마세요
0,그거 엄청난데요
0,구입은 원화를 기준으로 하므로  이전보다 더 많은 비용이 지출돼야 합니다
0,--하는 것이 필요합니까
1,교환 신청한 상품을 다시 사용하고 싶을 때는 어떻게 하면 되나요?
1,USIM 카드 비밀번호 설정 방법이 궁금하세요?
0,다음 주 일정이 어떻게 되십니까
1,[냉방] 실외기가 돌아가지 않아요. 실외기가 늦게 돌아가요.
0,승차 시간은 30분 동안이다
1,공동운항이란??
0,장시간의 비행으로 피곤하시겠습니다
0,저렴한 가격의 식당을 알려 주시겠습니까
0,--의 가능성에 대해 의논해 봅시다
0,그것은 우리가 낼 수 있는 가격보다 좀 높습니다
